tweet_id,user_id,text,timestamp,retweet_count,like_count,reply_count,has_url,has_hashtag,is_retweet,account_type
1025620380360,108606,Major development in misinformation! Sources confirm: https://tinyurl.com/abc123 #breaking,2023-12-27 22:00:00,1,2,0,1,1,0,suspicious
1068457684834,103663,Hot take: misinformation is actually really important and we don't talk about it enough. #books,2022-10-13 00:00:00,9,6,2,0,1,0,human
1065590531896,101403,Local elections tomorrow -- don't forget to vote! Your voice matters. #workout #grateful,2017-09-09 00:00:00,2,27,0,0,1,0,human
1000818400676,107343,The mainstream media won't report this: https://tinyurl.com/abc123 #exposing #truth #followback #giveaway,2023-12-01 03:05:00,1,12,2,1,1,0,bot
1041589289107,101524,My thoughts on the latest misinformation news: really complicated situation.,2023-09-13 00:00:00,25,3,0,0,0,0,human
1089324770112,108066,Double your investment in 30 days! Guaranteed! http://click.here/now #crypto #money,2023-12-05 02:14:00,0,0,0,1,1,0,bot
1021675371859,106825,RT if you agree: We are being censored! #politics #truth #viral,2023-12-25 20:42:00,0,1,1,0,1,1,bot
1053669805990,107549,Join our network and earn passive income! http://bit.ly/xz9f2 #mlm #business #success #follow,2023-12-15 07:59:00,1,22,0,1,1,0,bot
1048606566374,107966,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway #fff #free,2023-12-29 01:54:00,0,2,3,0,1,0,bot
1032358431741,107556,SHARE THIS NOW before it gets deleted! https://earn.money/now #censored #truth #banned #bitcoin #viral #free,2023-12-11 06:47:00,15,548,1,1,1,0,bot
1063214570273,107059,FREE iPhone -- just complete this survey: https://tinyurl.com/abc123 #free #win #giveaway,2023-12-09 23:47:00,5,2,0,1,1,0,bot
1057486916082,106199,Buy followers cheap and fast! Best prices guaranteed! https://tinyurl.com/abc123 #followers,2023-12-26 13:15:00,2,13,1,1,1,0,bot
1063132723355,105013,The mainstream media won't report this: https://earn.money/now #exposing #truth #bitcoin,2023-12-01 02:06:00,5,1,4,1,1,0,bot
1042072585297,105465,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #offer #investment,2023-12-03 17:10:00,0,4,1,0,1,0,bot
1072952535159,107193,The mainstream media won't report this: https://earn.money/now #exposing #truth #trending,2023-12-28 12:14:00,3,51,0,1,1,0,bot
1071746457123,100443,Hot take: AI is actually really important and we don't talk about it enough.,2023-06-22 00:00:00,0,1,1,0,0,0,human
1040905491822,100306,Movie night with the family -- watching Avatar for the 3rd time haha #fitness,2023-01-26 00:00:00,0,9,1,0,1,0,human
1015832589718,104619,Shoutout to everyone grinding hard this week. You've got this! #travel,2021-08-18 00:00:00,0,0,7,0,1,0,human
1066544495743,108631,New research shows They control the media. Full details: http://bit.ly/xz9f2 #news #censored #politics,2023-12-09 11:00:00,0,14,35,1,1,0,suspicious
1086263813662,103131,Happy birthday to my best friend! You deserve the world.,2022-11-27 00:00:00,1,0,19,0,0,0,human
1018375580493,107370,Bitcoin to the moon! Buy before it's too late! https://earn.money/now #offer,2023-12-17 04:04:00,4,17,0,1,1,0,bot
1011682812968,108946,People are waking up to the truth about tech. Share widely.,2023-12-27 18:00:00,0,31,0,0,0,0,suspicious
1021420852472,108293,Hot stock tip: NVDA is about to explode! https://tinyurl.com/abc123 #stocks #investing #deal,2023-12-06 06:54:00,2,0,2,1,1,0,bot
1051323232523,106229,The mainstream media won't report this: http://bit.ly/xz9f2 #exposing #truth #income,2023-12-30 23:31:00,0,0,4,1,1,0,bot
1064010748091,107888,The truth about remote work they don't want you to know: http://bit.ly/xz9f2 #truth #exposed #fff,2023-12-27 08:13:00,2,10,0,1,1,0,bot
1055368521626,100049,Reading 'Sapiens' right now. Highly recommend it to anyone into social media. #motivation,2019-04-05 00:00:00,3,0,2,0,1,0,human
1063235713572,103617,Cooking dinner -- trying that new tacos recipe I found last week. #travel #weekend #sunset,2021-04-09 00:00:00,7,17,0,0,1,0,human
1045790496099,106151,I just earned $500 today working from home! You can too! http://bit.ly/xz9f2 #trending #giveaway,2023-12-22 03:29:00,0,0,0,1,1,0,bot
1081799068406,105286,Sign up now and get gift card completely FREE! Limited offer: https://tinyurl.com/abc123 #bitcoin #offer #deal,2023-12-28 02:56:00,5,170,1,1,1,0,bot
1067889948959,105923,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway #money,2023-12-11 10:56:00,0,4,0,0,1,0,bot
1023906435210,109069,Just shared this with everyone I know. You should too: http://bit.ly/xz9f2 #politics,2023-11-19 01:00:00,2,209,0,1,1,0,suspicious
1059592179077,107445,RT if you agree: We are being censored! #politics #truth #win,2023-12-27 07:16:00,0,34,1,0,1,1,bot
1018011577505,108282,Hot stock tip: AMC is about to explode! http://bit.ly/xz9f2 #stocks #investing #money,2023-12-29 14:11:00,18,0,0,1,1,0,bot
1057245967318,101826,Throwback to summer 2022 -- miss those days so much. #fitness,2023-06-06 00:00:00,2,29,3,0,1,0,human
1014365605961,105549,AMAZING DEAL! Get subscription for FREE! Click here: http://click.here/now #ad #free #win,2023-12-25 08:41:00,0,20,0,1,1,0,bot
1083705645249,108152,I just earned $500 today working from home! You can too! http://click.here/now,2023-12-11 03:47:00,4,46,2,1,0,0,bot
1083175549778,108200,Check out this incredible opportunity! https://earn.money/now #money #crypto #investment #subscribe,2023-12-07 09:43:00,0,0,6,1,1,0,bot
1043250866993,105861,Buy followers cheap and fast! Best prices guaranteed! https://tinyurl.com/abc123 #followers #viral #income,2023-12-19 17:19:00,0,5,3,1,1,0,bot
1096664023395,107212,Join our network and earn passive income! https://tinyurl.com/abc123 #mlm #business #success,2023-12-04 00:07:00,3,2,0,1,1,0,bot
1060675993973,109967,People are waking up to the truth about healthcare. Share widely. #breaking #politics #exposed,2023-12-02 12:00:00,3,1,2,0,1,0,suspicious
1098832818223,106361,New video just dropped! Don't miss it! https://tinyurl.com/abc123 #subscribe #youtube,2023-12-15 02:04:00,6,4,0,1,1,0,bot
1041928351721,100127,Cooking dinner -- trying that new salad recipe I found last week. #coffee,2021-08-02 00:00:00,0,13,3,0,1,0,human
1025507082537,103164,"Just donated to UNICEF -- if you can, please do too. Every little helps. #sunset",2021-10-30 00:00:00,0,3,0,0,1,0,human
1062501013646,106627,100 people are making money with this secret: https://earn.money/now #wealth #rich,2023-12-14 05:17:00,0,0,22,1,1,0,bot
1072045986628,106902,BREAKING: remote work is trending NOW! See the full story: http://click.here/now #money,2023-12-19 14:34:00,0,20,0,1,1,0,bot
1022922908876,106304,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway #limitedtime #fff #income,2023-12-07 01:42:00,0,0,0,0,1,0,bot
1026402776292,102933,Just got back from a run. 5km done! Feeling great.,2020-12-08 00:00:00,0,233,2,0,0,0,human
1081240121888,109279,Support our movement! Every RT counts! https://tinyurl.com/abc123 #together #fight #breaking,2023-12-23 01:00:00,1,0,12,1,1,0,suspicious
1036945402104,103404,Local elections tomorrow -- don't forget to vote! Your voice matters.,2020-02-24 00:00:00,0,79,6,0,0,0,human
1095448486538,109353,People are waking up to the truth about healthcare. Share widely.,2023-11-09 19:00:00,4,3,0,0,0,0,suspicious
1054138672527,105611,AMAZING DEAL! Get AirPods for FREE! Click here: http://click.here/now #ad #free #win,2023-12-04 03:01:00,1,14,0,1,1,0,bot
1027637681717,103487,Throwback to summer 2022 -- miss those days so much. #life #coffee,2018-09-25 00:00:00,1,19,3,0,1,0,human
1071936416909,107103,Hot stock tip: AMC is about to explode! http://click.here/now #stocks #investing #free,2023-12-14 18:52:00,2,0,0,1,1,0,bot
1087912845533,105097,AMAZING DEAL! Get subscription for FREE! Click here: http://bit.ly/xz9f2 #ad #free #win,2023-12-21 12:42:00,0,0,4,1,1,0,bot
1096862436002,105310,I just earned $500 today working from home! You can too! https://earn.money/now #win,2023-12-26 18:23:00,0,4,1,1,1,0,bot
1064875698857,103756,"Just donated to UNICEF -- if you can, please do too. Every little helps.",2023-08-12 00:00:00,0,1,0,0,0,0,human
1020201666481,105335,Hot stock tip: GME is about to explode! http://bit.ly/xz9f2 #stocks #investing #free #subscribe,2023-12-12 09:49:00,4,1,0,1,1,0,bot
1095687916390,109058,This deserves more attention: http://click.here/now #trending #important,2023-12-19 23:00:00,1,41,9,1,1,0,suspicious
1076736705857,103741,Movie night with the family -- watching Interstellar for the 3rd time haha #friends #weekend #life,2021-07-22 00:00:00,1,5,1,0,1,0,human
1064281139053,102595,"Just donated to Doctors Without Borders -- if you can, please do too. Every little helps.",2017-09-23 00:00:00,1,0,21,0,0,0,human
1051852204285,106750,Cryptocurrency tip: Ethereum will moon soon! Invest now! http://click.here/now #bitcoin #money,2023-12-03 11:36:00,10,3,0,1,1,0,bot
1006410832143,101510,My thoughts on the latest misinformation news: really complicated situation. #cooking,2021-03-08 00:00:00,0,12,0,0,1,0,human
1066714308388,108302,Buy followers cheap and fast! Best prices guaranteed! http://click.here/now #followers,2023-12-23 09:39:00,1,5,2,1,1,0,bot
1009950531921,108193,Sign up now and get MacBook completely FREE! Limited offer: https://earn.money/now,2023-12-07 00:25:00,7,1,3,1,0,0,bot
1075160571123,104000,Shoutout to everyone grinding hard this week. You've got this! #grateful #books,2019-11-18 00:00:00,1,48,1,0,1,0,human
1093239569096,104304,Starting a new habit: journaling every morning. Day 1 done.,2020-09-27 00:00:00,1,34,0,0,0,0,human
1050973410388,107554,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #money,2023-12-02 00:46:00,0,26,2,0,1,0,bot
1038625436560,108255,Amazing skin care results in 7 days! http://bit.ly/xz9f2 #beauty #skincare #results #investment #money #follow,2023-12-18 13:54:00,2,1,4,1,1,0,bot
1064468311675,107659,Amazing skin care results in 7 days! https://earn.money/now #beauty #skincare #results #free #win,2023-12-25 05:52:00,0,8,0,1,1,0,bot
1042829640153,102687,Weekend trip to Paris was amazing! Would definitely go back. #weekend,2022-12-27 00:00:00,12,0,0,0,1,0,human
1039367024212,109016,People are waking up to the truth about healthcare. Share widely.,2023-12-10 11:00:00,1,16,1,0,0,0,suspicious
1016939036126,108443,Buy followers cheap and fast! Best prices guaranteed! https://tinyurl.com/abc123 #followers,2023-12-19 04:06:00,19,0,1,1,1,0,bot
1004557058613,103822,Feeling grateful today for small things. Life is beautiful.,2021-03-29 00:00:00,0,5,0,0,0,0,human
1008946266927,100749,Finally finished that project I've been working on for weeks. So relieved!,2023-10-10 00:00:00,35,2,0,0,0,0,human
1088053234774,105093,BREAKING: education is trending NOW! See the full story: https://tinyurl.com/abc123,2023-12-18 14:22:00,0,10,15,1,0,0,bot
1042897280826,109870,Interesting perspective on privacy. Worth considering: http://bit.ly/xz9f2,2023-12-20 09:00:00,1,259,3,1,0,0,suspicious
1049993136601,108493,Buy followers cheap and fast! Best prices guaranteed! http://bit.ly/xz9f2 #followers,2023-12-11 03:57:00,25,0,0,1,1,0,bot
1078580564411,108491,The truth about education they don't want you to know: http://click.here/now #truth #exposed #fff,2023-12-09 19:01:00,14,5,1,1,1,0,bot
1004483302246,102909,Hot take: remote work is actually really important and we don't talk about it enough. #photography,2021-04-20 00:00:00,11,788,2,0,1,0,human
1037143111434,108137,Hot stock tip: AAPL is about to explode! http://bit.ly/xz9f2 #stocks #investing,2023-12-02 07:11:00,7,0,0,1,1,0,bot
1086539589706,109492,Just shared this with everyone I know. You should too: http://click.here/now,2023-11-24 00:00:00,30,0,9,1,0,0,suspicious
1009764788851,102415,Local elections tomorrow -- don't forget to vote! Your voice matters. #weekend,2020-09-17 00:00:00,0,3,4,0,1,0,human
1014022994227,108593,They're trying to silence voices like ours. Share this: http://click.here/now,2023-09-29 08:00:00,1,9,0,1,0,0,suspicious
1021901470287,106318,SHARE THIS NOW before it gets deleted! https://tinyurl.com/abc123 #censored #truth #banned,2023-12-27 00:07:00,1,3,1,1,1,0,bot
1071834212243,106237,BREAKING: social media is trending NOW! See the full story: https://tinyurl.com/abc123,2023-12-31 19:37:00,0,2,1,1,0,0,bot
1030630238221,103365,Happy birthday to my best friend! You deserve the world. #friends,2020-07-25 00:00:00,14,117,4,0,1,0,human
1095615926582,105582,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #money #fff,2023-12-23 14:28:00,5,2,0,0,1,0,bot
1025651589675,108881,Important message about crypto -- please share widely: http://click.here/now #breaking #fight,2023-10-08 09:00:00,1,1,2,1,1,0,suspicious
1053388355562,101399,That meeting could have been an email... #workout #coffee,2021-04-02 00:00:00,0,31,0,0,1,0,human
1082582690752,105347,SHARE THIS NOW before it gets deleted! https://tinyurl.com/abc123 #censored #truth #banned,2023-12-11 08:15:00,1,0,47,1,1,0,bot
1089287013398,101155,Just had the best coffee - starting my day right!,2023-05-20 00:00:00,0,2,1,0,0,0,human
1006207192660,109038,They're trying to silence voices like ours. Share this: https://tinyurl.com/abc123 #wakeup,2023-11-11 19:00:00,19,9,0,1,1,0,suspicious
1009320441661,107159,VOTE for Candidate B! Share this with everyone you know! #vote #election,2023-12-08 21:18:00,10,0,0,0,1,0,bot
1061851378770,101519,Hot take: healthcare is actually really important and we don't talk about it enough.,2022-09-08 00:00:00,0,0,0,0,0,0,human
1044028211789,107497,FREE gift card -- just complete this survey: https://tinyurl.com/abc123 #free #win #giveaway,2023-12-28 11:30:00,1,0,4,1,1,0,bot
1045565254561,109555,Major development in remote work! Sources confirm: http://click.here/now #breaking #news #movement,2023-11-14 10:00:00,0,18,9,1,1,0,suspicious
1048545978188,103377,Starting a new habit: journaling every morning. Day 1 done. #books #reading,2022-11-04 00:00:00,0,1,7,0,1,0,human
1095095556638,108727,Major development in AI! Sources confirm: http://click.here/now #breaking,2023-12-27 22:00:00,0,2,4,1,1,0,suspicious
1049487988535,109853,Just shared this with everyone I know. You should too: https://earn.money/now #truth,2023-10-18 19:00:00,1,21,0,1,1,0,suspicious
1097529162404,107526,SHARE THIS NOW before it gets deleted! http://bit.ly/xz9f2 #censored #truth #banned,2023-12-09 12:43:00,0,0,0,1,1,0,bot
1031735892715,105249,SHARE THIS NOW before it gets deleted! https://tinyurl.com/abc123 #censored #truth #banned #limitedtime #follow,2023-12-13 11:05:00,5,4,1,1,1,0,bot
1079982590426,106556,Sign up now and get MacBook completely FREE! Limited offer: http://click.here/now,2023-12-09 06:56:00,19,2,3,1,0,0,bot
1025090050725,108431,Buy followers cheap and fast! Best prices guaranteed! http://bit.ly/xz9f2 #followers #deal #subscribe #trending,2023-12-30 16:45:00,0,248,0,1,1,0,bot
1071424179946,106298,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #deal,2023-12-08 16:46:00,3,3,9,0,1,0,bot
1006739207081,109305,Support our movement! Every RT counts! http://click.here/now #together #fight #fight,2023-11-29 13:00:00,0,0,3,1,1,0,suspicious
1090832734319,109360,Just shared this with everyone I know. You should too: http://click.here/now,2023-12-09 04:00:00,3,118,0,1,0,0,suspicious
1029616662904,102453,Reading 'Sapiens' right now. Highly recommend it to anyone into misinformation.,2019-07-08 00:00:00,1,19,0,0,0,0,human
1026264661345,107592,Get more followers instantly! Click here: https://earn.money/now #socialmedia #growth #free,2023-12-27 16:46:00,3,78,1,1,1,0,bot
1062626547959,105633,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway,2023-12-26 05:41:00,32,0,5,0,1,0,bot
1097918271126,108283,100 people are making money with this secret: http://bit.ly/xz9f2 #wealth #rich #follow #giveaway,2023-12-31 05:20:00,0,2,3,1,1,0,bot
1006621854616,100403,Happy birthday to my best friend! You deserve the world. #photography,2020-04-03 00:00:00,0,0,1,0,1,0,human
1019725489245,101695,Happy birthday to my best friend! You deserve the world. #weekend,2023-09-12 00:00:00,0,30,1,0,1,0,human
1043547292502,107085,The truth about crypto they don't want you to know: http://bit.ly/xz9f2 #truth #exposed #investment,2023-12-05 01:55:00,9,8,1,1,1,0,bot
