user_id,node_idx,screen_name,account_type,label,created_at,location,account_age_days,followers_count,following_count,post_count,listed_count,verified,has_profile_image,has_description,default_profile,profile_completeness,posts_per_day,reply_ratio,retweet_ratio,mention_ratio,url_ratio,hashtag_ratio,duplicate_content_ratio,tweet_count,tweet_hour_entropy,tweet_day_entropy,active_hours_count,avg_tweet_length,avg_hashtags_per_tweet,avg_urls_per_tweet,avg_mentions_per_tweet,avg_retweet_count,avg_favorite_count,tweet_similarity_score,out_degree,weighted_out_degree,in_degree,weighted_in_degree,degree_ratio,followers_following_ratio,engagement_score,activity_consistency
100040,39,user_100040,human,0,2018-10-01,"Toronto, Canada",0.9403694563944897,0.04753853631333052,0.5887885362631978,-0.38585520770594334,-0.49416516548786954,0,1,1,0,0.6356,-0.7803871265600191,0.2493,0.0534,0.0778,0.38,0.0428,0.0597,3,7.208210854139535e-07,1.584962619741497,1,-0.873993868783227,-0.7151868332118081,-0.9863681799945021,-1.0786387513382074,-0.7022099928184539,-0.42122824543068904,0.04623878536922015,-0.20346058935020062,-0.24428734270069632,-0.1367478612630813,-0.3430959990775269,0.45454545454545453,-0.21860621023235208,-1.880296804204151,0.9999998427858275
104820,4819,user_104820,human,0,2019-07-14,"London, UK",0.5902777508979885,1.0613087157387653,-0.36172392852032953,-0.45756592710822025,-0.004504874675474194,0,1,1,0,0.8165,-0.6920372279563352,0.3915,0.1707,0.1669,0.0994,0.1578,0.0108,6,7.208210853048773e-07,1.918295922986412,1,-1.5618928291010272,0.1636485703474231,-0.9863681799945021,-0.22620128526214475,-0.4443534634941109,-0.21744088493138988,0.029085497835497836,0.6103817680506018,0.6220599098241906,-0.4102435837892439,-0.4323109650625032,0.3333333333333333,0.050461718617430575,-0.32050705412991887,0.9999998427858275
103466,3465,user_103466,human,0,2021-04-09,"Paris, France",-0.18702376305403318,-0.30355070331452566,-0.017780308570288426,-0.4208731810870977,0.056702661676075225,0,1,1,0,0.4572,-0.754011566279214,0.3013,0.1353,0.0237,0.3364,0.2199,0.004,3,7.208210854139535e-07,0.9182959864965823,1,-0.7364140767196659,-0.7151868332118081,-0.9863681799945021,0.6262361808139177,-0.5732817281562823,-0.11962295189172631,0.014492753623188406,0.20346058935020062,0.05202257858151211,-0.1367478612630813,-0.35292143586001323,0.4166666666666667,-0.22235805629905575,-0.04343432911615518,0.9999998427858275
101761,1760,user_101761,human,0,2016-05-19,"Tokyo, Japan",1.9992132509905507,0.5241421791081453,-0.4011384567413837,-0.4475172912684108,5.872030690436799,0,1,0,0,0.4142,-0.6774655911364235,0.291,0.0309,0.051,0.2182,0.2172,0.0578,6,7.208210853048773e-07,1.459148037343325,1,-1.3039307189818519,-0.7151868332118081,-0.9863681799945021,0.09346276451637855,-0.47658552965965384,-0.3397133012309694,0.015924775707384403,-0.20346058935020062,-0.5734445531781611,0.1367478612630813,0.052672594521024324,0.5,0.016720307602405147,-0.923384112551706,0.9999998427858275
102305,2304,user_102305,human,0,2015-10-18,"California, USA",2.2611699816767437,0.10722370705006608,-0.47415905639302086,-0.009031363713087017,0.17911773437917405,0,1,1,0,0.6331,-0.7803871265600191,0.2145,0.2291,0.0257,0.3402,0.0609,0.0334,3,7.208210854139535e-07,0.9182959864965824,1,-0.1173050124336448,1.0424839739066538,-0.9863681799945021,0.413126814294902,0.6515367861343464,-0.20928939051141796,0.031159420289855074,-1.017302946751003,-1.4480036280018624,0.1367478612630813,0.38595141018296214,0.6,0.1937747066484645,0.1415466969762973,0.9999998427858275
103724,3723,user_103724,human,0,2022-01-03,"Mumbai, India",-0.5163058217203227,0.0010192120626395737,1.1161134348838277,-0.4825352646495651,-0.18812748373012245,0,1,1,0,0.9376,-0.686258691281088,0.3568,0.1822,0.1346,0.3786,0.0491,0.0002,6,7.208210853048773e-07,1.7924813405882398,1,-0.1173050124336448,0.1636485703474231,-0.9863681799945021,-0.013091918743129169,-0.7666741251495396,0.6303145347456944,0.09792963637229006,-0.20346058935020062,-0.5241736193852765,0.4102435837892439,-0.07073489146700457,0.5384615384615384,-0.22358662203683663,1.2385272664731706,0.9999998427858275
108285,8284,user_108285,bot,1,2022-01-27,Unknown,-0.545684146657092,-0.45715224565171275,-0.4986375528671493,0.06541989273641066,-0.49416516548786954,0,0,0,1,0.3979,0.8782623478144758,0.0201,0.7135,0.0072,0.7808,0.7132,0.7986,20,3.584184028099402,1.880402868729383e-07,13,1.304926088023409,0.5151827317711154,1.1094344796804503,2.5442204794850585,-0.22839862018497373,-0.42245096959368483,0.07381883801771082,-0.6103817680506018,-0.9039704007054284,3.692192254103195,4.2276971921351345,0.7916666666666666,-0.20891945708431373,-1.283627578146554,0.2182740802055294
104994,4993,user_104994,human,0,2018-02-21,"Tokyo, Japan",1.2121189620596058,-0.436964614373111,-0.3758301807257594,-0.13113751437259036,0.6993817933673442,0,1,0,0,0.8875,-0.7567119568808506,0.1531,0.0892,0.0824,0.023,0.1101,0.018,1,7.20821085690087e-07,1.8804028687495855e-07,1,-3.4880099179908712,1.0424839739066538,-0.9863681799945021,-0.652420018300176,-0.7022099928184539,-0.39677376217077315,0.0,-0.6103817680506018,-0.30108578026749394,0.1367478612630813,-0.08606257284768337,0.5454545454545454,-0.22528645911250272,-1.597016246826197,0.9999998427858274
108128,8127,user_108128,bot,1,2022-11-15,Unknown,-0.9031204333877855,-0.16925906915687067,-0.48245685180797965,-0.3893570050440588,-0.341146324608996,0,0,0,1,0.1169,1.6600104663755209,0.128,0.8805,0.0229,0.8817,0.7018,0.8174,20,3.584184028099402,1.8804028623225303e-07,13,1.2739706348091082,0.7788333528388842,0.8628694608951618,-0.1729239436323909,-0.11236318198901947,-0.1962469994394628,0.055419603117004404,1.017302946751003,0.5166748569894097,3.4186965315770323,3.8146358297994074,0.6666666666666666,0.05231183025636274,-0.10071468510273403,0.2182740802055294
103033,3032,user_103033,human,0,2018-04-30,Unknown,1.1288803747387595,1.940787261006545,-0.3874470943067017,-0.09505377658418351,2.290777738507629,0,1,1,0,0.6924,-0.7553505411204686,0.4074,0.203,0.2382,0.1333,0.6912,0.0199,3,7.208210854139535e-07,1.880402866009686e-07,1,-0.5988342846561061,-0.7151868332118081,-0.9863681799945021,0.413126814294902,-0.7022099928184539,-0.42937973985066097,0.013333333333333334,0.20346058935020062,-0.2949269135433834,-0.1367478612630813,-0.2625274174611386,0.4166666666666667,0.3047810655222535,-1.9907576767083162,0.9999998427858275
107939,7938,user_107939,bot,1,2023-12-31,"Sao Paulo, Brazil",-1.4062242479299603,-0.45013046085915565,4.300807315145005,0.04730189781311777,-0.3105425564332213,0,1,0,0,0.5554,1.2702191814428845,0.1101,0.7682,0.125,0.6361,0.9015,0.73,20,3.721928373468554,1.8804028623225303e-07,14,1.4751810807020638,0.7788333528388842,1.479282007858383,0.6262361808139177,-0.43146063702789383,0.27327907915092237,0.047048769802393,-0.6103817680506018,-0.32640556568883733,2.324713641472382,2.8745380384511114,0.7368421052631579,-0.23144077994715917,0.829025761864821,0.18823144728377994
103040,3039,user_103040,human,0,2019-05-31,"Sao Paulo, Brazil",0.6441380132820657,6.124226204716233,-0.005333615447850269,-0.43457586632320155,-0.555372701839419,0,1,1,0,0.8031,-0.7192879840831001,0.3931,0.0715,0.4488,0.2731,0.0315,0.0461,5,7.208210853266924e-07,1.3709507155990268,1,0.020274779629914943,-0.012118510364422996,-0.9863681799945021,1.777026760016602,-0.43146063702789383,-0.2891740358271432,0.005050505050505051,-1.017302946751003,-1.2762396782516674,0.1367478612630813,0.3411474184548241,0.6,0.12821373088192992,-0.6193644840996061,0.9999998427858275
109656,9655,user_109656,suspicious,2,2021-05-15,Unknown,-0.2310912504591872,-0.3843012284289326,-0.015290969945800795,-0.26923013114088157,5.872030690436799,0,0,0,1,0.2332,0.11219295141695002,0.3625,0.6981,0.0093,0.3209,0.6767,0.3607,20,3.3086953373610988,2.465957351467237,11,0.4691288512372796,-0.27576913143219245,1.2327169890730947,0.274605726057542,0.44847476929142643,1.1939903738867559,0.0476544880892146,2.644987661552608,2.545679283321392,-0.4102435837892439,-0.39025809563346153,0.23529411764705882,-0.2268995428192943,1.8576660913004497,0.278359346049028
102546,2545,user_102546,human,0,2018-05-13,"Tokyo, Japan",1.1129671153980094,0.11951183043704104,-0.4704250484562894,-0.4705073520534295,-0.49416516548786954,0,0,0,0,0.7566,-0.722388571075838,0.0555,0.5491,0.1868,0.022,0.6215,0.0755,8,7.208210852776082e-07,2.155639122235226,1,-0.7278153397156939,-0.27576913143219245,-0.9863681799945021,-0.09300793118776003,-0.025336603342053707,-0.34175117483596235,0.023477069516352502,-0.20346058935020062,-0.3270898842137384,0.6837393063154065,0.2747274658052164,0.5714285714285714,0.16337389178148826,-0.6252554421822812,0.9999998427858275
102593,2592,user_102593,human,0,2019-02-22,Unknown,0.7640995067738737,-0.3737685512400969,-0.473329276851525,-0.3372868011468641,-0.3717500927847707,0,1,1,0,0.8044,-0.6081231510334559,0.3129,0.0721,0.2287,0.1432,0.0141,0.0321,16,7.208210852367044e-07,2.7028195326100835,1,-0.798754919998467,-0.605332407766904,-0.9863681799945021,1.5053123177048573,-0.10994577702660373,-0.3539784164659203,0.03720937219048126,0.20346058935020062,-0.027358370307023892,1.777722196420057,1.5394576884468625,0.631578947368421,-0.16357282023767075,-0.741095556585793,0.9999998427858275
101189,1188,user_101189,human,0,2018-03-03,"Sydney, Australia",1.199877993335952,-0.1868135311382635,-0.2380867768374438,-0.38920475298587986,-0.555372701839419,0,0,1,0,0.7453,-0.7147736191853503,0.5521,0.1446,0.1048,0.0067,0.0593,0.0652,7,7.208210852892949e-07,1.5566568267635188,1,-1.9844593332962488,-1.9706659811535663,-0.9863681799945021,-0.7437526039511827,-0.23254274297768643,-0.34786479565094136,0.07908902691511387,0.20346058935020062,0.014385059711947711,1.777722196420057,1.3759624203862892,0.631578947368421,-0.20316381130594588,-0.7917644304379811,0.9999998427858275
107967,7966,user_107967,bot,1,2023-08-12,Unknown,-1.2336265889264404,-0.4360868912740414,-0.20655515426060048,-0.3962083476621107,-0.15752371555434774,0,0,1,1,0.0813,3.171507802545144,0.0653,0.8744,0.0018,0.8003,0.7024,0.7025,20,3.8219283450504347,1.8804028623225303e-07,15,0.9025051962374947,0.5151827317711154,0.9861519702878062,0.14674010614613256,1.1156785389181638,-0.27327862170819783,0.02435629587803501,-0.6103817680506018,-0.838960140839817,1.777722196420057,2.499206353360132,0.7058823529411765,-0.22867916093971452,0.12748307683558951,0.1664210242833406
106078,6077,user_106078,bot,1,2022-12-25,"California, USA",-0.952084308282401,-0.44749729156194673,1.5695879543113245,-0.4458425186284425,3.576136001890167,0,0,0,1,0.2106,0.20399875156621872,0.0589,0.8594,0.004,0.7373,0.8169,0.5553,20,3.9219283166323153,1.880402868729383e-07,16,1.4390663852853798,1.0424839739066538,1.2327169890730947,0.49837056090250825,0.09069883485390054,-0.19746972360245857,0.10821487041307686,-1.017302946751003,-0.2873994097694704,1.2307307513677317,1.3681020709603002,0.7142857142857143,-0.231273579599102,-0.02490116509363861,0.14461060128290115
100108,107,user_100108,human,0,2018-10-15,"Dubai, UAE",0.9232321001813741,-0.1569709457698957,-0.4218829452787806,-0.41874165227259263,-0.555372701839419,0,1,1,0,0.1626,-0.6560083322976573,0.1124,0.3365,0.1169,0.8944,0.274,0.0634,10,7.208210852612466e-07,1.9609641096847403,1,-1.1869878957278264,-0.012118510364422996,-0.9863681799945021,0.11477370116828033,-0.5668353149231737,-0.4285645904086638,0.057036551358633746,1.4242241254514043,0.9573759870257662,0.4102435837892439,0.5580930626121234,0.4117647058823529,-0.1357642234387102,-1.7593006082587705,0.9999998427858275
101316,1315,user_101316,human,0,2021-03-25,"Tokyo, Japan",-0.16866230996855236,0.3819510370588635,-0.4754037257052647,0.10272164699024897,-0.49416516548786954,0,0,0,1,0.9156,-0.662018758470552,0.3631,0.1482,0.3133,0.1568,0.016,0.0684,7,7.208210852892949e-07,1.9502121535128252,1,-0.5988342846561061,-0.4640910036234561,-0.9863681799945021,-0.19575709004514263,0.48577187442584036,-0.4386957334734861,0.024658404905544492,0.6103817680506018,0.612479450475574,-0.4102435837892439,-0.3941882703464561,0.3333333333333333,0.41869188366396776,-0.7917644304379811,0.9999998427858275
108188,8187,user_108188,bot,1,2022-07-13,"Seoul, South Korea",-0.7501083243421119,-0.40273341350939507,0.6891918607841989,-0.3954470873712161,-0.27993878825744656,0,0,1,1,0.2567,1.8675702675359407,0.0265,0.6641,0.0202,0.8364,0.7898,0.3864,20,3.484184031499402,1.8804028623225303e-07,13,1.1140341265352183,0.7788333528388842,1.2327169890730947,-0.20489034861024327,0.4291355295921006,-0.27083317338220625,0.06161059113481552,1.017302946751003,1.1045044698795186,4.512679421681683,5.36312466671926,0.7096774193548387,-0.2300472184018112,-0.12039723733304952,0.24008450866252784
102754,2753,user_102754,human,0,2019-04-28,Unknown,0.6845332100701235,-0.3693799357447487,-0.3791492988917429,-0.21700767518550793,-0.06571241102702362,0,0,1,0,0.8213,-0.6398172091474014,0.1649,0.2015,0.0052,0.3008,0.182,0.0538,15,7.208210852394316e-07,2.4989295680548094,1,-0.5781973158465717,-0.012118510364422996,-0.9863681799945021,-0.8655293848191918,-0.04467584304137936,1.6802270160380837,0.04564270782825472,-0.6103817680506018,-0.8765976597093816,0.1367478612630813,-0.001563816518300601,0.5454545454545454,-0.211023287895977,2.1184770499087215,0.9999998427858275
109754,9753,user_109754,suspicious,2,2022-01-25,"Berlin, Germany",-0.5432359529123613,-0.42204332168892716,0.1942283642819082,-0.487102826394933,-0.27993878825744656,0,1,0,0,0.5477,-0.678729762913921,0.1506,0.3133,0.0123,0.6544,0.4646,0.6744,10,3.32192848714103,2.2464394036507134,10,0.6290653595111696,-0.012118510364422996,0.9861519702878062,-0.5245543983887667,-0.5861745546224996,-0.3600920372808993,0.02325498570206808,0.20346058935020062,0.13756239419415892,0.4102435837892439,0.35372397753640666,0.5,-0.22975501010287347,-1.1518576327683114,0.2754731392855376
106232,6231,user_106232,bot,1,2022-04-14,"Berlin, Germany",-0.6399396058292269,-0.46417403044426986,-0.4322551895474791,-0.3500759740338944,-0.24933502008167188,0,1,1,0,0.5203,0.7767807713682073,0.2109,0.6799,0.0661,0.9436,0.6642,0.9706,20,3.34643968613025,1.8804028655259565e-07,12,1.2894483614162577,0.7788333528388842,1.479282007858383,0.8180346106810317,-0.3154251988319395,-0.25616048342625675,0.042022887643067316,-1.017302946751003,-0.5378599898833003,3.965687976629358,4.23870168133152,0.8333333333333334,-0.23031766519508237,-0.4086464867242067,0.2701271415842773
102877,2876,user_102877,human,0,2020-08-11,Unknown,0.10798358318602544,-0.3483145813670773,-0.5040311198868724,-0.42315696195978164,-0.5247689336636443,0,0,0,0,0.8591,-0.6409841369420143,0.0446,0.1864,0.1959,0.0161,0.0211,0.0163,12,7.20821085250339e-07,2.459147947493107,1,-0.31507596352501316,-0.27576913143219245,-0.9863681799945021,-0.5991426766704222,-0.08980073567313938,-0.20928939051141796,0.02664208362759087,-0.20346058935020062,-0.7144141693078032,0.1367478612630813,0.061318978889612255,0.5,0.21000815148034502,-0.13369054402019745,0.9999998427858275
105324,5323,user_105324,bot,1,2021-10-06,"Paris, France",-0.40736120007980314,-0.40448885970753434,1.8488087700246871,-0.4281812798796864,-0.18812748373012245,0,1,0,1,0.3361,3.171507802545144,0.1908,0.8052,0.0452,0.5277,0.8845,0.7292,20,3.5086952805248606,1.8804028655259565e-07,13,1.3307222990353265,1.0424839739066538,0.8628694608951618,0.2106729161018373,-0.1220328018386823,-0.20969696523241652,0.0502701693688218,-2.2380664828522066,-2.026252781543355,3.692192254103195,4.165600431669821,0.95,-0.23080192606239266,-0.14847577316041788,0.23473850004814922
100800,799,user_100800,human,0,2019-01-10,"London, UK",0.8167356722855854,-0.3579695354568434,-0.07088619922602457,0.310393454346312,-0.341146324608996,1,1,1,1,0.7836,-0.7505855859591322,0.3469,0.2691,0.1015,0.1368,0.2206,0.0286,6,7.208210853048773e-07,1.584962619741497,1,-0.8911913427911712,0.1636485703474231,-0.9863681799945021,5.208087560972754,-0.7022099928184539,-0.37231927891085725,0.015634920634920637,-1.017302946751003,-1.1366386991718278,0.4102435837892439,0.10730202303164849,0.6363636363636364,-0.22466296962821186,-1.3655591783766514,0.9999998427858275
103571,3570,user_103571,human,0,2019-07-25,"Mumbai, India",0.5768126853019693,-0.36850221264567906,-0.4401380951916899,-0.4415794609994324,-0.3717500927847707,0,1,0,0,0.8688,-0.7444629551906013,0.3523,0.4915,0.1418,0.1531,0.083,0.0439,4,7.208210853594153e-07,1.500000119860191,1,-1.630682725132808,-0.27576913143219245,-0.9863681799945021,-0.1729239436323909,0.5064924883894035,-0.4028873829857521,0.01906318082788671,-0.6103817680506018,-0.9833513495939648,0.9572350288415691,0.5840322157178874,0.6428571428571429,-0.1931475633095437,-0.5960702674452657,0.9999998427858275
102895,2894,user_102895,human,0,2018-03-29,Unknown,1.168051474654452,-0.4510081839582253,-0.4442869928991693,-0.4878640866858277,2.9946644065504477,0,1,0,1,0.788,-0.7425442566052282,0.3648,0.1267,0.101,0.142,0.0517,0.0313,4,7.208210853594153e-07,1.5000001198601909,1,-1.29533198197788,-0.27576913143219245,-0.9863681799945021,4.302372753266938,0.6031886868860321,-0.29284220831613056,0.01391304347826087,-1.017302946751003,-1.0079868164904071,-0.9572350288415691,-0.7616596060114464,0.3333333333333333,-0.22468742679556686,-0.12039723733304952,0.9999998427858275
102928,2927,user_102928,human,0,2018-09-21,"London, UK",0.9526104251181435,-0.10869617532106549,-0.35259635356387486,-0.4610677244463357,-0.5247689336636443,0,1,1,0,0.9553,-0.6656728881350935,0.3261,0.0397,0.1403,0.201,0.7092,0.0014,9,7.208210852685185e-07,1.8365917579526805,1,-1.2064783662701635,-2.4728576403302696,-0.9863681799945021,-0.2972377407684833,0.09284763926493672,0.17383084722726438,0.018391306549201285,-2.2380664828522066,-2.026252781543355,1.2307307513677317,1.0686227578301153,0.9090909090909091,-0.16913391303698577,0.7770631573602728,0.9999998427858275
108179,8178,user_108179,bot,1,2023-04-04,"Sydney, Australia",-1.0744939955189399,-0.45013046085915565,0.9858380468689749,-0.4266587592978971,-0.49416516548786954,0,0,0,1,0.2946,2.3096713349540194,0.0019,0.9325,0.0984,0.226,0.5593,0.6755,20,3.584184028099402,1.8804028655259565e-07,13,0.5774729374873345,0.2515321107033459,0.8628694608951618,-0.6204536133223237,-0.035006223191716535,-0.3221875882280296,0.04156728893867635,-0.20346058935020062,0.01506937823684881,4.512679421681683,5.01726929197574,0.7857142857142857,-0.231217688698289,-0.5396387909211385,0.2182740802055294
100972,971,user_100972,human,0,2020-03-11,"Mumbai, India",0.29527040465792986,-0.17715857704849744,-0.42976585092299147,-0.46670105059895617,-0.46356139731209484,0,1,1,0,0.443,-0.7089502006718486,0.2902,0.4659,0.1728,0.0481,0.3004,0.056,9,7.208210852685185e-07,2.0588139514492245,1,-1.1606184355823101,-0.1292965641723206,-0.9863681799945021,-0.22620128526214475,1.8978433445353373,-0.21200655531807525,0.06283856757459241,2.644987661552608,1.4726678362763506,-0.1367478612630813,-0.4873334110444269,0.2777777777777778,-0.13334980753224268,0.49595454095486297,0.9999998427858275
106688,6687,user_106688,bot,1,2021-07-25,"Toronto, Canada",-0.31800212839712977,-0.4659294766424092,-0.34803256608564753,1.018670028994703,-0.27993878825744656,0,1,0,0,0.0221,-0.597119620354765,0.0095,0.4758,0.0,0.3559,0.4441,0.7842,17,3.8521689725235984,1.8804028623375948e-07,15,0.8518232287199632,0.1119523701380562,1.1892055151698084,-0.08830698927925235,-0.5315696425302857,-0.268747349810037,0.05940034708167309,-1.017302946751003,-1.0223575055133316,3.4186965315770323,3.518693673910918,0.8181818181818182,-0.2312448961630755,-0.5825648295538822,0.15982541363910796
